Date,Price
2015-07-19T00:00:00Z,276.5594444444444
2015-07-19T12:00:00Z,275.87807407407405
2015-07-20T00:00:00Z,275.9464444444444
2015-07-20T12:00:00Z,277.19055555555553
2015-07-21T00:00:00Z,278.7127037037037
2015-07-21T12:00:00Z,279.15151851851846
2015-07-22T00:00:00Z,278.5892222222222
2015-07-22T12:00:00Z,277.8886296296296
2015-07-23T00:00:00Z,277.3497037037037
2015-07-23T12:00:00Z,277.15833333333336
2015-07-24T00:00:00Z,279.4459259259259
2015-07-24T12:00:00Z,283.86925925925925
2015-07-25T00:00:00Z,288.78822222222226
2015-07-25T12:00:00Z,292.06151851851854
2015-07-26T00:00:00Z,294.19511111111115
2015-07-26T12:00:00Z,295.34651851851845
2015-07-27T00:00:00Z,294.21718518518514
2015-07-27T12:00:00Z,293.68392592592585
2015-07-28T00:00:00Z,293.7587777777777
2015-07-28T12:00:00Z,294.8279629629629
2015-07-29T00:00:00Z,294.39099999999996
2015-07-29T12:00:00Z,292.74685185185183
2015-07-30T00:00:00Z,289.75614814814816
2015-07-30T12:00:00Z,287.57437037037033
2015-07-31T00:00:00Z,285.65837037037033
2015-07-31T12:00:00Z,284.4164444444444
2015-08-01T00:00:00Z,281.63074074074075
2015-08-01T12:00:00Z,279.66540740740743
2015-08-02T00:00:00Z,278.5472222222222
2015-08-02T12:00:00Z,279.1234074074074
2015-08-03T00:00:00Z,280.8732222222222
2015-08-03T12:00:00Z,281.79844444444444
2015-08-04T00:00:00Z,282.8988888888889
2015-08-04T12:00:00Z,284.11674074074074
2015-08-05T00:00:00Z,284.4914074074074
2015-08-05T12:00:00Z,284.18781481481483
2015-08-06T00:00:00Z,282.6815925925926
2015-08-06T12:00:00Z,280.82959259259263
2015-08-07T00:00:00Z,279.5067407407407
2015-08-07T12:00:00Z,278.93025925925923
2015-08-08T00:00:00Z,278.1059629629629
2015-08-08T12:00:00Z,272.7021481481481
2015-08-09T00:00:00Z,267.0624444444444
2015-08-09T12:00:00Z,263.43403703703706
2015-08-10T00:00:00Z,262.4484444444444
2015-08-10T12:00:00Z,262.9701481481481
2015-08-11T00:00:00Z,264.20107407407403
2015-08-11T12:00:00Z,266.91503703703705
2015-08-12T00:00:00Z,268.5817037037037
2015-08-12T12:00:00Z,269.00148148148145
2015-08-13T00:00:00Z,267.1199259259258
2015-08-13T12:00:00Z,265.0168518518518
2015-08-14T00:00:00Z,263.8424444444444
2015-08-14T12:00:00Z,264.041
2015-08-15T00:00:00Z,265.3512592592592
2015-08-15T12:00:00Z,265.2391481481481
2015-08-16T00:00:00Z,263.08362962962957
2015-08-16T12:00:00Z,260.2656296296296
2015-08-17T00:00:00Z,257.67885185185185
2015-08-17T12:00:00Z,256.1624444444445
2015-08-18T00:00:00Z,255.3193703703704
2015-08-18T12:00:00Z,244.72344444444445
2015-08-19T00:00:00Z,233.9203703703704
2015-08-19T12:00:00Z,224.56070370370375
2015-08-20T00:00:00Z,222.51481481481483
2015-08-20T12:00:00Z,225.85425925925927
2015-08-21T00:00:00Z,230.25696296296294
2015-08-21T12:00:00Z,233.06488888888887
2015-08-22T00:00:00Z,232.3729629629629
2015-08-22T12:00:00Z,231.08640740740736
2015-08-23T00:00:00Z,230.03485185185184
2015-08-23T12:00:00Z,229.36651851851852
2015-08-24T00:00:00Z,227.0683703703704
2015-08-24T12:00:00Z,220.66625925925928
2015-08-25T00:00:00Z,214.28507407407406
2015-08-25T12:00:00Z,213.04703703703703
